0	a : cloudy darkish yellow color . i guess i did n't give it enough of a twirl as there is some yeast clumps at the bottom of the glass . two fingers of frothy white head . most of it falls quickly , but the last 1/4 inch is stalwart . leaves behind only a touch of lacing . 5.0	0000000000000000000000000000000000000000000000000000000000000
0	a : a cloudy amber colored beer with a white head , practically no retention , the head disappeared just as fast as it showed up , just a few clumps of bubbles linger . a few spots of lacing as well . some more head retention would be nice .	000000000000000000000000000000000000000000000000000
1	appearance : dark brown with a slight hue of burgandy . poured to an inch of off-white luscious foamy head , with fabulous lacing that sticks to the side of glass .	00000000000000000000000000000000
0	appearance : sludge-tastic brown with plenty of chunks . if it did n't have that thick greyish head , it would have passed off as raw sewage . serves me right for procrastinating and ending up with the tail end of the bottle .	00000000000000000000000000000000000000000000
0	a : dark amber , with a thinner head than expected . didnt really look like a triple .	0000000000000000000
0	appearance : a really murky , hazy reddish orange brown beer , with a white head of average retention and splotchy , speckly lacing . nothing too impressive .	00000000000000000000000000000
0	appearance : there is copper colored body that is nice but there is not much head or lace . a bit flat looking .	000000000000000000000000
0	appearance : pours a gorgeous opaque midnight black with less than half a finger of mocha colored head that dissipates quickly . the reverse head looked awesome to start , but the thin ring around the glass and minimal lacing leave a bit to be desired .	00000000000000000000000000000000000000000000000
0	appearance : very cloudy , brown with a hint of red . decently retained creamy white head . minimal lacing .	000000000000000000000
1	appearance : pours an attractive mahogany with ruby ( when backlit ) color with big creamy tan head and lots of lacing lining the walls of my glass .	00000000000000000000000000000
0	a : no head . colour is a clear light gold . i 'm unimpressed . sm : pear , citrus ester hops , distinct ammonia ( i shit you not ) , and maybe cream . the aroma is just downright repugnant , but fortunately is only moderate in strength .	0000000000000000000000000000000000000000000000000000
0	a : pours pitch black with a very thin soft dark brown head that disappeared into a thin collar leaving no lace .	00000000000000000000000
1	a : the devil 's tooth is a slightly cloudy deep ruby red with orange and yellow highlights . it pours with a thin off-white head that does n't last long .	00000000000000000000000000000000
1	appearance : hazy but clear amber with a fluffy off-white head that retains well , leaving rings of lace as it dissipates .	00000000000000000000000
0	a : pours a murky orange/copper color with a two-finger off-white rocky head . nice lacing as the head slowly fades . ( there seems to be an unfiltered trend in russia right now , so i do n't know if the murkiness has anything to do with that , or not . )	000000000000000000000000000000000000000000000000000000
0	a : a moderately hard pour yielded one finger of bubbly white head that dissipated to a thin layer of about a centimeter of suds , leaving a bit of lace in its wake . the beer itself was a slightly hazy golden orange color .	0000000000000000000000000000000000000000000000
0	a : light reddish gold hue with a very poor head and retention for a dipa	0000000000000000
0	appearance : a light amber transparent body . just off white head . head is a little cakey , but not very sticky . and poor retention	000000000000000000000000000
1	a : pours a beautiful golden , copper in color with a plethora of thick , creamy white head that lasts . tons of lacing . carbonation levels are solid . exactly what you want to see from an ipa . all signs point to plenty of hops with a bit of balance from a malt backbone .	0000000000000000000000000000000000000000000000000000000000
0	appearance : it looks more like a lager than a witiber ... in fact , it looks more like a light lager . it has a once inch head . moderate lacing . the body is a slightly hazy straw color .	000000000000000000000000000000000000000000
0	appearance : only poured it out once because let 's face it , this is definitely meant to be consumed by the can . when i did pour it out it was a very pale yellow color . light passes through very easily and reveals a clean , bubbly , hay colored brew . a rocky head dissipated within seconds and fizzes into almost nothing .	000000000000000000000000000000000000000000000000000000000000000000
1	a : pours a murky dark amber/red with a nice off-white head , good lacing .	0000000000000000
1	appearance : hazy straw colored with an enormous head that lingers forever .	0000000000000
